,rep,alp,num_cell,cell_size,sparse_freq,error
513,0,10.0,50,4,6,20.612982096609187
514,0,10.0,50,4,7,20.763044037762803
515,0,10.0,50,6,1,31.628665372306667
516,0,10.0,50,6,2,26.901223311777084
517,0,10.0,50,6,4,19.18364390444079
518,0,10.0,50,6,6,20.498263430507865
519,0,10.0,50,6,7,20.663406030598033
520,0,10.0,50,8,1,28.24539225158894
521,0,10.0,50,8,2,24.407380805570845
522,0,10.0,50,8,4,20.71058264111379
523,0,10.0,50,8,6,19.860600075800644
524,0,10.0,50,8,7,20.772896301368345
525,0,10.0,100,1,1,25.081919073408372
526,0,10.0,100,1,2,22.621617033607457
527,0,10.0,100,1,4,20.663385623899906
528,0,10.0,100,1,6,20.829782369402754
529,0,10.0,100,1,7,20.767238656012193
530,0,10.0,100,2,1,26.19888787988261
531,0,10.0,100,2,2,20.654840928309827
532,0,10.0,100,2,4,18.373084695497266
533,0,10.0,100,2,6,18.590473739284747
534,0,10.0,100,2,7,18.871941920302966
535,0,10.0,100,4,1,23.52280846482827
536,0,10.0,100,4,2,17.654127613737
537,0,10.0,100,4,4,17.84468772147439
538,0,10.0,100,4,6,19.059197853388003
539,0,10.0,100,4,7,19.18844584637299
540,0,10.0,100,6,1,19.652072693271638
541,0,10.0,100,6,2,18.563692001671807
542,0,10.0,100,6,4,18.183618837489103
543,0,10.0,100,6,6,19.909290329266305
544,0,10.0,100,6,7,19.983340004614657
545,0,10.0,100,8,1,21.69762092289282
546,0,10.0,100,8,2,18.466488701764828
547,0,10.0,100,8,4,18.639095325553537
548,0,10.0,100,8,6,20.112329129827167
549,0,10.0,100,8,7,20.39007901944512
550,0,10.0,200,1,1,18.8271445352217
551,0,10.0,200,1,2,16.417374226454122
552,0,10.0,200,1,4,17.41069634745197
553,0,10.0,200,1,6,17.01586136418652
554,0,10.0,200,1,7,17.09531292209258
555,0,10.0,200,2,1,18.000851108688373
556,0,10.0,200,2,2,15.446924535916533
557,0,10.0,200,2,4,16.451793027736347
558,0,10.0,200,2,6,17.19730003004216
559,0,10.0,200,2,7,16.643149438585063
560,0,10.0,200,4,1,16.059249780428672
561,0,10.0,200,4,2,15.327326743994403
562,0,10.0,200,4,4,17.711808883640163
563,0,10.0,200,4,6,18.833046847556396
564,0,10.0,200,4,7,19.149112382283008
565,0,10.0,200,6,1,16.137533439780942
